Percentage served,1,2,3,4,5,6,7,8,9,10
0,808.141,1422.828,1134.039,2625.817,1745.774,3716.449,3141.183,4188.525,5151.936,4021.992
1,812.752,1448.500,2127.606,2728.939,2919.770,4031.393,3235.193,5108.961,5849.919,4140.619
2,816.513,1463.835,2255.182,2813.358,3519.128,4034.909,3740.558,5433.599,6360.173,7863.286
3,816.654,1476.604,2266.229,2874.906,3768.272,4036.415,4195.315,5717.339,6373.806,8207.004
4,823.551,1487.766,2285.582,2910.374,3772.022,4182.820,4894.318,6131.825,6551.259,8619.629
5,824.094,1492.506,2312.660,3009.031,3833.853,4291.089,5004.603,6292.273,6579.353,8681.944
6,832.540,1503.690,2316.077,3047.993,3863.357,4407.970,5147.758,6296.181,6601.905,8862.418
7,834.145,1510.765,2344.947,3098.947,3952.925,4465.005,5410.231,6304.773,6678.154,8880.564
8,834.367,1519.422,2349.715,3100.198,3969.635,4542.984,5566.262,6615.256,6777.959,9124.521
9,837.197,1522.292,2353.109,3111.797,4018.611,4581.904,5580.501,6643.573,7087.350,9154.779
10,843.627,1532.428,2360.421,3111.852,4047.317,4582.078,5627.225,6667.262,7206.087,9451.012
11,863.900,1533.512,2385.413,3113.413,4055.253,4711.327,5727.019,6703.865,7470.216,9465.168
12,866.057,1535.119,2386.316,3113.453,4075.092,4739.300,5743.730,6720.507,7530.809,9647.095
13,880.383,1539.028,2395.473,3144.101,4097.359,4746.767,5903.576,6822.462,7681.490,9650.223
14,881.709,1540.405,2398.661,3153.166,4130.994,4758.597,5916.348,6953.737,7683.387,9936.009
15,885.629,1540.550,2402.476,3204.916,4160.816,4792.463,5956.843,6970.722,7821.134,10085.247
16,888.003,1542.749,2406.959,3214.922,4183.785,4892.515,5970.615,7024.687,8040.829,10208.043
17,888.298,1543.249,2452.573,3215.196,4249.320,4943.330,6015.598,7076.390,8240.965,10220.543
18,894.485,1544.393,2466.476,3216.651,4264.063,4955.493,6016.189,7113.927,8360.437,10349.615
19,897.028,1544.475,2468.605,3236.593,4265.831,4987.402,6102.709,7120.514,8393.131,10450.795
20,897.752,1544.550,2492.323,3239.876,4288.908,5033.896,6112.240,7177.248,8596.918,10502.633
21,899.582,1545.123,2494.069,3247.719,4292.056,5042.050,6143.789,7181.679,8647.641,10621.452
22,900.536,1554.680,2527.340,3262.802,4307.197,5180.702,6197.248,7187.980,8755.615,10667.458
23,902.251,1558.100,2528.104,3277.485,4344.520,5215.188,6219.014,7323.893,8802.296,10670.533
24,903.564,1568.441,2529.694,3284.968,4361.005,5225.019,6236.493,7399.443,8851.273,10682.094
25,903.856,1570.016,2538.263,3300.680,4415.726,5228.395,6262.951,7430.981,8899.307,10692.313
26,905.935,1574.254,2553.024,3306.006,4429.079,5264.786,6274.882,7477.932,9158.388,10849.499
27,906.986,1581.238,2554.302,3338.296,4451.722,5286.625,6339.935,7483.159,9234.277,10874.658
28,907.590,1589.893,2559.034,3357.911,4468.300,5326.861,6391.165,7544.418,9237.187,10953.485
29,910.989,1591.896,2561.152,3375.390,4469.110,5361.109,6438.654,7574.270,9348.098,10978.437
30,912.807,1594.397,2561.235,3379.671,4479.437,5444.858,6451.509,7583.646,9555.953,10994.285
31,915.043,1595.929,2563.205,3382.981,4484.638,5455.299,6525.278,7636.012,9568.718,11004.693
32,915.695,1605.165,2569.278,3389.154,4495.507,5468.060,6576.363,7759.692,9629.231,11032.849
33,918.463,1606.959,2576.086,3394.045,4495.622,5468.681,6737.820,7845.965,9634.226,11036.063
34,919.725,1612.303,2616.847,3396.990,4509.612,5477.448,6821.555,7857.188,9697.949,11066.994
35,921.816,1616.188,2621.069,3403.948,4513.806,5480.111,6886.413,7880.678,9763.327,11069.000
36,921.932,1619.953,2627.683,3420.021,4526.872,5486.008,6911.409,7965.763,9768.553,11101.098
37,924.600,1621.537,2635.526,3420.098,4559.532,5585.049,6947.635,7973.735,9806.565,11115.740
38,929.836,1624.042,2636.070,3424.314,4566.024,5587.147,6971.821,8061.323,9817.105,11170.920
39,932.342,1627.329,2642.983,3424.396,4608.968,5599.964,6981.634,8145.318,9825.522,11189.411
40,935.358,1629.204,2645.210,3426.302,4642.652,5616.107,7186.012,8147.628,9841.868,11228.816
41,936.141,1629.257,2662.117,3429.022,4653.392,5634.684,7218.436,8317.080,9895.886,11235.550
42,937.589,1637.086,2668.728,3431.857,4662.324,5640.257,7221.103,8397.372,9947.639,11271.225
43,938.279,1638.888,2674.918,3443.029,4681.655,5694.978,7251.301,8429.381,9972.691,11335.038
44,939.846,1645.841,2713.449,3443.234,4690.173,5697.762,7251.811,8446.248,9986.869,11347.008
45,941.637,1648.546,2722.488,3449.320,4700.862,5724.150,7312.157,8493.483,10008.615,11417.888
46,945.028,1655.914,2723.880,3455.312,4707.672,5805.083,7347.917,8562.382,10060.724,11470.563
47,946.248,1655.980,2724.657,3457.429,4775.836,5823.603,7362.622,8579.261,10062.840,11489.235
48,947.316,1658.696,2728.589,3469.091,4782.677,5833.009,7408.576,8592.040,10072.360,11491.175
49,948.416,1662.209,2734.870,3469.206,4784.863,5862.395,7670.163,8592.202,10188.579,11534.513
50,951.489,1665.861,2735.162,3472.222,4814.420,5881.649,7690.348,8739.939,10206.942,11573.385
51,952.087,1669.520,2738.177,3479.611,4815.686,5908.375,7772.378,8836.114,10231.615,11583.934
52,952.710,1673.170,2753.879,3480.261,4823.432,5960.224,7812.121,8902.239,10288.323,11626.259
53,955.620,1685.400,2765.809,3488.523,4824.605,6080.524,7928.055,8912.890,10306.929,11661.008
54,962.525,1691.714,2795.179,3493.985,4871.227,6125.183,7935.042,8948.166,10387.726,11735.971
55,963.233,1695.833,2815.021,3512.667,4903.896,6139.790,7946.050,8978.426,10489.031,11766.610
56,963.812,1696.531,2825.440,3534.206,4981.257,6242.965,7977.386,9019.007,10531.085,11808.245
57,969.511,1713.400,2834.624,3547.296,4984.546,6411.582,7982.549,9195.589,10702.310,11809.408
58,969.547,1714.970,2851.612,3557.069,4994.455,6510.374,7996.384,9205.014,10718.667,11809.551
59,972.097,1718.328,2866.122,3597.667,5029.746,6603.842,8063.477,9241.272,10746.772,11818.949
60,986.045,1719.558,2866.848,3608.292,5082.343,6613.070,8106.833,9242.940,10765.836,11839.302
61,987.921,1726.493,2878.761,3616.754,5137.949,6835.973,8128.721,9250.269,10801.870,11927.410
62,997.900,1744.090,2879.172,3636.578,5177.147,6842.542,8130.066,9314.286,10808.447,11974.093
63,999.410,1747.988,2887.633,3650.940,5270.762,6970.751,8131.842,9346.263,10813.639,11993.861
64,1003.410,1748.505,2930.328,3679.030,5339.746,6983.726,8151.862,9408.202,10820.273,11995.470
65,1006.000,1756.723,2953.413,3687.879,5350.681,6984.289,8155.310,9478.562,10851.196,12003.566
66,1007.748,1758.213,2956.523,3717.311,5382.435,7040.377,8201.922,9482.868,10917.220,12011.908
67,1008.277,1760.930,2961.851,3719.577,5557.504,7051.916,8218.198,9484.873,10918.423,12056.799
68,1008.651,1769.422,2979.148,3732.976,5575.300,7058.925,8334.256,9487.658,10946.490,12095.077
69,1009.591,1781.155,2986.213,3826.153,6117.379,7086.850,8401.912,9489.485,10983.937,12135.983
70,1011.944,1789.072,3000.672,3888.027,6123.477,7107.085,8463.175,9639.096,11012.628,12138.884
71,1013.847,1795.208,3062.982,3948.894,6204.217,7108.469,8466.207,9640.142,11023.239,12141.250
72,1014.129,1796.474,3074.711,3980.699,6211.981,7111.240,8491.097,9667.618,11027.663,12183.154
73,1017.866,1798.192,3083.949,3981.034,6251.610,7116.078,8497.719,9688.123,11049.446,12209.606
74,1027.970,1799.609,3109.528,4188.425,6465.435,7126.250,8518.190,9699.445,11108.271,12289.854
75,1029.738,1800.215,3113.501,4483.171,6494.825,7135.817,8531.962,9757.797,11133.969,12292.583
76,1030.181,1805.303,3116.731,5118.265,6529.219,7151.871,8560.824,9824.473,11138.551,12320.082
77,1036.172,1810.708,3216.698,5273.157,6541.149,7192.325,8604.354,9828.502,11140.621,12372.609
78,1038.495,1817.749,3265.749,5376.541,6600.293,7217.430,8626.262,9840.026,11149.271,12388.146
79,1043.309,1818.598,3357.636,5390.124,6622.286,7229.807,8671.324,9871.490,11161.588,12421.159
80,1044.487,1842.549,3369.312,5391.361,6626.592,7252.154,8709.458,10097.511,11232.011,12440.054
81,1044.750,1848.521,3454.564,5422.314,6655.708,7271.608,8716.620,10123.806,11243.657,12488.553
82,1052.331,1863.484,4647.532,5431.579,6698.694,7365.674,8748.786,10149.358,11266.076,12566.407
83,1054.916,1897.519,4671.179,5445.511,6777.698,7369.553,8784.225,10262.695,11275.353,12575.180
84,1060.584,1911.954,4674.927,5484.848,6778.964,7407.447,8839.957,10276.562,11297.466,12643.990
85,1065.413,1931.515,4694.750,5498.173,6863.146,7495.424,9254.520,10303.151,11318.986,12648.542
86,1067.492,1933.600,4963.495,5539.132,6874.160,7501.713,9371.466,10345.988,11357.002,12669.406
87,1078.372,1942.814,4998.298,5574.024,6906.652,7519.684,9454.133,10418.668,11381.549,12762.690
88,1079.064,1956.433,5088.513,5574.493,6919.200,7579.553,9468.517,10426.763,11388.028,12767.410
89,1105.033,1957.840,5099.254,5591.279,6934.656,7609.302,9551.299,10448.360,11403.475,12814.596
90,1112.770,2028.734,5147.173,5706.774,7007.959,7642.808,9670.554,10544.514,11524.300,12843.870
91,1128.942,2338.877,5157.362,5725.428,7062.186,7656.594,9702.170,10611.662,11538.245,12987.034
92,1131.127,3120.030,5260.035,5800.871,7155.490,7673.657,9817.153,10631.505,11542.912,13225.513
93,1153.072,3244.762,5288.166,5882.741,7157.961,7694.234,9922.307,10749.723,11551.343,13380.956
94,1165.851,3804.252,5400.387,5965.272,7172.326,7705.906,9936.852,10902.723,11598.862,13716.617
95,1172.224,3843.887,5511.832,5976.596,7317.948,7829.511,10026.359,10910.639,11675.018,13787.430
96,1200.682,3850.300,5529.960,6049.713,7523.904,7830.550,10212.904,10977.417,11936.447,14178.279
97,3231.385,4002.515,5571.154,6093.843,7615.325,7839.931,12409.527,11433.604,11952.692,14951.635
98,3323.497,4036.847,5827.460,6376.053,7691.400,8170.263,12487.562,12393.685,12098.773,18217.963
99,3592.422,4040.313,5901.610,6878.292,7697.235,8181.878,13706.206,12459.438,12980.766,18374.661
